"Index Name","Date","Open","High","Low","Close"
"NIFTY TOTAL MARKET","20 Nov 2014","-","-","-","3765.76"
"NIFTY TOTAL MARKET","19 Nov 2014","-","-","-","3761.05"
"NIFTY TOTAL MARKET","18 Nov 2014","-","-","-","3782.89"
"NIFTY TOTAL MARKET","17 Nov 2014","-","-","-","3776.04"
"NIFTY TOTAL MARKET","14 Nov 2014","-","-","-","3753.64"
"NIFTY TOTAL MARKET","13 Nov 2014","-","-","-","3735.94"
"NIFTY TOTAL MARKET","12 Nov 2014","-","-","-","3749.27"
"NIFTY TOTAL MARKET","11 Nov 2014","-","-","-","3735.63"
"NIFTY TOTAL MARKET","10 Nov 2014","-","-","-","3721.54"
"NIFTY TOTAL MARKET","07 Nov 2014","-","-","-","3717.80"
"NIFTY TOTAL MARKET","05 Nov 2014","-","-","-","3714.15"
"NIFTY TOTAL MARKET","03 Nov 2014","-","-","-","3708.36"
"NIFTY TOTAL MARKET","31 Oct 2014","-","-","-","3697.41"
"NIFTY TOTAL MARKET","30 Oct 2014","-","-","-","3634.24"
"NIFTY TOTAL MARKET","29 Oct 2014","-","-","-","3603.39"
"NIFTY TOTAL MARKET","28 Oct 2014","-","-","-","3576.47"
"NIFTY TOTAL MARKET","27 Oct 2014","-","-","-","3561.58"
"NIFTY TOTAL MARKET","23 Oct 2014","-","-","-","3574.68"
"NIFTY TOTAL MARKET","22 Oct 2014","-","-","-","3559.26"
"NIFTY TOTAL MARKET","21 Oct 2014","-","-","-","3526.58"
"NIFTY TOTAL MARKET","20 Oct 2014","-","-","-","3502.85"
"NIFTY TOTAL MARKET","17 Oct 2014","-","-","-","3459.20"
"NIFTY TOTAL MARKET","16 Oct 2014","-","-","-","3443.31"
"NIFTY TOTAL MARKET","14 Oct 2014","-","-","-","3507.36"
"NIFTY TOTAL MARKET","13 Oct 2014","-","-","-","3514.24"
"NIFTY TOTAL MARKET","10 Oct 2014","-","-","-","3502.14"
"NIFTY TOTAL MARKET","09 Oct 2014","-","-","-","3549.71"
"NIFTY TOTAL MARKET","08 Oct 2014","-","-","-","3494.70"
"NIFTY TOTAL MARKET","07 Oct 2014","-","-","-","3499.06"
"NIFTY TOTAL MARKET","01 Oct 2014","-","-","-","3539.31"
"NIFTY TOTAL MARKET","30 Sep 2014","-","-","-","3549.07"
"NIFTY TOTAL MARKET","29 Sep 2014","-","-","-","3544.66"
"NIFTY TOTAL MARKET","26 Sep 2014","-","-","-","3536.93"
"NIFTY TOTAL MARKET","25 Sep 2014","-","-","-","3507.81"
"NIFTY TOTAL MARKET","24 Sep 2014","-","-","-","3561.19"
"NIFTY TOTAL MARKET","23 Sep 2014","-","-","-","3577.60"
"NIFTY TOTAL MARKET","22 Sep 2014","-","-","-","3640.02"
"NIFTY TOTAL MARKET","19 Sep 2014","-","-","-","3631.36"
"NIFTY TOTAL MARKET","18 Sep 2014","-","-","-","3629.91"
"NIFTY TOTAL MARKET","17 Sep 2014","-","-","-","3563.88"
"NIFTY TOTAL MARKET","16 Sep 2014","-","-","-","3546.58"
"NIFTY TOTAL MARKET","15 Sep 2014","-","-","-","3620.02"
"NIFTY TOTAL MARKET","12 Sep 2014","-","-","-","3637.24"
"NIFTY TOTAL MARKET","11 Sep 2014","-","-","-","3626.86"
"NIFTY TOTAL MARKET","10 Sep 2014","-","-","-","3617.81"
"NIFTY TOTAL MARKET","09 Sep 2014","-","-","-","3637.09"
"NIFTY TOTAL MARKET","08 Sep 2014","-","-","-","3637.06"
"NIFTY TOTAL MARKET","05 Sep 2014","-","-","-","3594.13"
"NIFTY TOTAL MARKET","04 Sep 2014","-","-","-","3592.52"
"NIFTY TOTAL MARKET","03 Sep 2014","-","-","-","3601.07"
"NIFTY TOTAL MARKET","02 Sep 2014","-","-","-","3582.67"
"NIFTY TOTAL MARKET","01 Sep 2014","-","-","-","3557.16"
"NIFTY TOTAL MARKET","28 Aug 2014","-","-","-","3514.38"
"NIFTY TOTAL MARKET","27 Aug 2014","-","-","-","3511.00"
"NIFTY TOTAL MARKET","26 Aug 2014","-","-","-","3495.94"
"NIFTY TOTAL MARKET","25 Aug 2014","-","-","-","3498.34"
"NIFTY TOTAL MARKET","22 Aug 2014","-","-","-","3509.36"
"NIFTY TOTAL MARKET","21 Aug 2014","-","-","-","3501.99"
"NIFTY TOTAL MARKET","20 Aug 2014","-","-","-","3492.03"
"NIFTY TOTAL MARKET","19 Aug 2014","-","-","-","3495.25"
"NIFTY TOTAL MARKET","18 Aug 2014","-","-","-","3475.76"
"NIFTY TOTAL MARKET","14 Aug 2014","-","-","-","3431.90"
"NIFTY TOTAL MARKET","13 Aug 2014","-","-","-","3404.88"
"NIFTY TOTAL MARKET","12 Aug 2014","-","-","-","3416.55"
"NIFTY TOTAL MARKET","11 Aug 2014","-","-","-","3378.97"
"NIFTY TOTAL MARKET","08 Aug 2014","-","-","-","3353.86"
"NIFTY TOTAL MARKET","07 Aug 2014","-","-","-","3398.99"
"NIFTY TOTAL MARKET","06 Aug 2014","-","-","-","3410.35"
"NIFTY TOTAL MARKET","05 Aug 2014","-","-","-","3438.84"
"NIFTY TOTAL MARKET","04 Aug 2014","-","-","-","3410.65"
"NIFTY TOTAL MARKET","01 Aug 2014","-","-","-","3375.01"
"NIFTY TOTAL MARKET","31 Jul 2014","-","-","-","3420.44"
"NIFTY TOTAL MARKET","30 Jul 2014","-","-","-","3440.71"
"NIFTY TOTAL MARKET","28 Jul 2014","-","-","-","3422.97"
"NIFTY TOTAL MARKET","25 Jul 2014","-","-","-","3439.83"
"NIFTY TOTAL MARKET","24 Jul 2014","-","-","-","3467.43"
"NIFTY TOTAL MARKET","23 Jul 2014","-","-","-","3457.61"
"NIFTY TOTAL MARKET","22 Jul 2014","-","-","-","3452.94"
"NIFTY TOTAL MARKET","21 Jul 2014","-","-","-","3425.21"
"NIFTY TOTAL MARKET","18 Jul 2014","-","-","-","3415.75"
"NIFTY TOTAL MARKET","17 Jul 2014","-","-","-","3412.90"
"NIFTY TOTAL MARKET","16 Jul 2014","-","-","-","3394.78"
"NIFTY TOTAL MARKET","15 Jul 2014","-","-","-","3349.72"
"NIFTY TOTAL MARKET","14 Jul 2014","-","-","-","3306.65"
"NIFTY TOTAL MARKET","11 Jul 2014","-","-","-","3307.59"
"NIFTY TOTAL MARKET","10 Jul 2014","-","-","-","3371.34"
"NIFTY TOTAL MARKET","09 Jul 2014","-","-","-","3370.18"
"NIFTY TOTAL MARKET","08 Jul 2014","-","-","-","3397.60"
"NIFTY TOTAL MARKET","07 Jul 2014","-","-","-","3492.50"
"NIFTY TOTAL MARKET","04 Jul 2014","-","-","-","3478.80"
"NIFTY TOTAL MARKET","03 Jul 2014","-","-","-","3461.37"
"NIFTY TOTAL MARKET","02 Jul 2014","-","-","-","3466.53"
"NIFTY TOTAL MARKET","01 Jul 2014","-","-","-","3424.15"
"NIFTY TOTAL MARKET","30 Jun 2014","-","-","-","3409.34"
"NIFTY TOTAL MARKET","27 Jun 2014","-","-","-","3357.94"
"NIFTY TOTAL MARKET","26 Jun 2014","-","-","-","3348.60"
"NIFTY TOTAL MARKET","25 Jun 2014","-","-","-","3375.39"
"NIFTY TOTAL MARKET","24 Jun 2014","-","-","-","3374.41"
"NIFTY TOTAL MARKET","23 Jun 2014","-","-","-","3332.39"
"NIFTY TOTAL MARKET","20 Jun 2014","-","-","-","3332.44"
"NIFTY TOTAL MARKET","19 Jun 2014","-","-","-","3346.84"
"NIFTY TOTAL MARKET","18 Jun 2014","-","-","-","3357.81"
"NIFTY TOTAL MARKET","17 Jun 2014","-","-","-","3387.21"
"NIFTY TOTAL MARKET","16 Jun 2014","-","-","-","3341.10"
"NIFTY TOTAL MARKET","13 Jun 2014","-","-","-","3341.62"
"NIFTY TOTAL MARKET","12 Jun 2014","-","-","-","3404.07"
"NIFTY TOTAL MARKET","11 Jun 2014","-","-","-","3395.15"
"NIFTY TOTAL MARKET","10 Jun 2014","-","-","-","3416.92"
"NIFTY TOTAL MARKET","09 Jun 2014","-","-","-","3419.19"
"NIFTY TOTAL MARKET","06 Jun 2014","-","-","-","3381.77"
"NIFTY TOTAL MARKET","05 Jun 2014","-","-","-","3330.87"
"NIFTY TOTAL MARKET","04 Jun 2014","-","-","-","3294.65"
"NIFTY TOTAL MARKET","03 Jun 2014","-","-","-","3284.84"
"NIFTY TOTAL MARKET","02 Jun 2014","-","-","-","3259.73"
"NIFTY TOTAL MARKET","30 May 2014","-","-","-","3199.61"
"NIFTY TOTAL MARKET","29 May 2014","-","-","-","3195.78"
"NIFTY TOTAL MARKET","28 May 2014","-","-","-","3231.06"
"NIFTY TOTAL MARKET","27 May 2014","-","-","-","3220.71"
"NIFTY TOTAL MARKET","26 May 2014","-","-","-","3242.60"
"NIFTY TOTAL MARKET","23 May 2014","-","-","-","3265.41"
"NIFTY TOTAL MARKET","22 May 2014","-","-","-","3219.71"
"NIFTY TOTAL MARKET","21 May 2014","-","-","-","3191.69"
"NIFTY TOTAL MARKET","20 May 2014","-","-","-","3190.05"
"NIFTY TOTAL MARKET","19 May 2014","-","-","-","3172.86"
"NIFTY TOTAL MARKET","16 May 2014","-","-","-","3112.22"
"NIFTY TOTAL MARKET","15 May 2014","-","-","-","3070.58"
"NIFTY TOTAL MARKET","14 May 2014","-","-","-","3072.75"
"NIFTY TOTAL MARKET","13 May 2014","-","-","-","3060.76"
"NIFTY TOTAL MARKET","12 May 2014","-","-","-","3015.24"
"NIFTY TOTAL MARKET","09 May 2014","-","-","-","2958.95"
"NIFTY TOTAL MARKET","08 May 2014","-","-","-","2883.30"
"NIFTY TOTAL MARKET","07 May 2014","-","-","-","2881.35"
"NIFTY TOTAL MARKET","06 May 2014","-","-","-","2903.37"
"NIFTY TOTAL MARKET","05 May 2014","-","-","-","2896.27"
"NIFTY TOTAL MARKET","02 May 2014","-","-","-","2896.62"
"NIFTY TOTAL MARKET","30 Apr 2014","-","-","-","2893.16"
"NIFTY TOTAL MARKET","29 Apr 2014","-","-","-","2910.30"
"NIFTY TOTAL MARKET","28 Apr 2014","-","-","-","2929.68"
"NIFTY TOTAL MARKET","25 Apr 2014","-","-","-","2933.21"
"NIFTY TOTAL MARKET","23 Apr 2014","-","-","-","2951.71"
"NIFTY TOTAL MARKET","22 Apr 2014","-","-","-","2942.90"
"NIFTY TOTAL MARKET","21 Apr 2014","-","-","-","2943.14"
"NIFTY TOTAL MARKET","17 Apr 2014","-","-","-","2922.62"
"NIFTY TOTAL MARKET","16 Apr 2014","-","-","-","2878.25"
"NIFTY TOTAL MARKET","15 Apr 2014","-","-","-","2904.65"
"NIFTY TOTAL MARKET","11 Apr 2014","-","-","-","2926.24"
"NIFTY TOTAL MARKET","10 Apr 2014","-","-","-","2931.80"
"NIFTY TOTAL MARKET","09 Apr 2014","-","-","-","2924.55"
"NIFTY TOTAL MARKET","07 Apr 2014","-","-","-","2879.77"
"NIFTY TOTAL MARKET","04 Apr 2014","-","-","-","2879.77"
"NIFTY TOTAL MARKET","03 Apr 2014","-","-","-","2890.06"
"NIFTY TOTAL MARKET","02 Apr 2014","-","-","-","2899.96"
"NIFTY TOTAL MARKET","01 Apr 2014","-","-","-","2878.13"
"NIFTY TOTAL MARKET","31 Mar 2014","-","-","-","2873.49"
"NIFTY TOTAL MARKET","28 Mar 2014","-","-","-","2860.63"
"NIFTY TOTAL MARKET","27 Mar 2014","-","-","-","2829.76"
"NIFTY TOTAL MARKET","26 Mar 2014","-","-","-","2812.21"
"NIFTY TOTAL MARKET","25 Mar 2014","-","-","-","2805.77"
"NIFTY TOTAL MARKET","24 Mar 2014","-","-","-","2799.53"
"NIFTY TOTAL MARKET","22 Mar 2014","-","-","-","2770.53"
"NIFTY TOTAL MARKET","21 Mar 2014","-","-","-","2766.79"
"NIFTY TOTAL MARKET","20 Mar 2014","-","-","-","2757.69"
"NIFTY TOTAL MARKET","19 Mar 2014","-","-","-","2773.50"
"NIFTY TOTAL MARKET","18 Mar 2014","-","-","-","2768.48"
"NIFTY TOTAL MARKET","14 Mar 2014","-","-","-","2755.18"
"NIFTY TOTAL MARKET","13 Mar 2014","-","-","-","2753.01"
"NIFTY TOTAL MARKET","12 Mar 2014","-","-","-","2764.75"
"NIFTY TOTAL MARKET","11 Mar 2014","-","-","-","2763.64"
"NIFTY TOTAL MARKET","10 Mar 2014","-","-","-","2774.12"
"NIFTY TOTAL MARKET","07 Mar 2014","-","-","-","2766.98"
"NIFTY TOTAL MARKET","06 Mar 2014","-","-","-","2726.65"
"NIFTY TOTAL MARKET","05 Mar 2014","-","-","-","2694.56"
"NIFTY TOTAL MARKET","04 Mar 2014","-","-","-","2679.30"
"NIFTY TOTAL MARKET","03 Mar 2014","-","-","-","2648.21"
"NIFTY TOTAL MARKET","28 Feb 2014","-","-","-","2666.31"
"NIFTY TOTAL MARKET","26 Feb 2014","-","-","-","2648.18"
"NIFTY TOTAL MARKET","25 Feb 2014","-","-","-","2635.94"
"NIFTY TOTAL MARKET","24 Feb 2014","-","-","-","2630.08"
"NIFTY TOTAL MARKET","21 Feb 2014","-","-","-","2618.85"
"NIFTY TOTAL MARKET","20 Feb 2014","-","-","-","2593.40"
"NIFTY TOTAL MARKET","19 Feb 2014","-","-","-","2613.26"
"NIFTY TOTAL MARKET","18 Feb 2014","-","-","-","2601.52"
"NIFTY TOTAL MARKET","17 Feb 2014","-","-","-","2579.12"
"NIFTY TOTAL MARKET","14 Feb 2014","-","-","-","2572.25"
"NIFTY TOTAL MARKET","13 Feb 2014","-","-","-","2557.24"
"NIFTY TOTAL MARKET","12 Feb 2014","-","-","-","2591.32"
"NIFTY TOTAL MARKET","11 Feb 2014","-","-","-","2584.55"
"NIFTY TOTAL MARKET","10 Feb 2014","-","-","-","2580.62"
"NIFTY TOTAL MARKET","07 Feb 2014","-","-","-","2585.47"
"NIFTY TOTAL MARKET","06 Feb 2014","-","-","-","2574.40"
"NIFTY TOTAL MARKET","05 Feb 2014","-","-","-","2569.15"
"NIFTY TOTAL MARKET","04 Feb 2014","-","-","-","2558.14"
"NIFTY TOTAL MARKET","03 Feb 2014","-","-","-","2555.88"
"NIFTY TOTAL MARKET","31 Jan 2014","-","-","-","2588.82"
"NIFTY TOTAL MARKET","30 Jan 2014","-","-","-","2569.84"
"NIFTY TOTAL MARKET","29 Jan 2014","-","-","-","2595.15"
"NIFTY TOTAL MARKET","28 Jan 2014","-","-","-","2595.27"
"NIFTY TOTAL MARKET","27 Jan 2014","-","-","-","2597.73"
"NIFTY TOTAL MARKET","24 Jan 2014","-","-","-","2659.04"
"NIFTY TOTAL MARKET","23 Jan 2014","-","-","-","2695.79"
"NIFTY TOTAL MARKET","22 Jan 2014","-","-","-","2696.00"
"NIFTY TOTAL MARKET","21 Jan 2014","-","-","-","2686.45"
"NIFTY TOTAL MARKET","20 Jan 2014","-","-","-","2681.72"
"NIFTY TOTAL MARKET","17 Jan 2014","-","-","-","2661.44"
"NIFTY TOTAL MARKET","16 Jan 2014","-","-","-","2689.12"
"NIFTY TOTAL MARKET","15 Jan 2014","-","-","-","2693.73"
"NIFTY TOTAL MARKET","14 Jan 2014","-","-","-","2667.13"
"NIFTY TOTAL MARKET","13 Jan 2014","-","-","-","2677.55"
"NIFTY TOTAL MARKET","10 Jan 2014","-","-","-","2647.17"
"NIFTY TOTAL MARKET","09 Jan 2014","-","-","-","2650.94"
"NIFTY TOTAL MARKET","08 Jan 2014","-","-","-","2658.68"
"NIFTY TOTAL MARKET","07 Jan 2014","-","-","-","2651.25"
"NIFTY TOTAL MARKET","06 Jan 2014","-","-","-","2664.55"
"NIFTY TOTAL MARKET","03 Jan 2014","-","-","-","2667.11"
"NIFTY TOTAL MARKET","02 Jan 2014","-","-","-","2666.01"
"NIFTY TOTAL MARKET","01 Jan 2014","-","-","-","2705.83"
"NIFTY TOTAL MARKET","31 Dec 2013","-","-","-","2701.72"
"NIFTY TOTAL MARKET","30 Dec 2013","-","-","-","2693.46"
"NIFTY TOTAL MARKET","27 Dec 2013","-","-","-","2701.29"
"NIFTY TOTAL MARKET","26 Dec 2013","-","-","-","2686.67"
"NIFTY TOTAL MARKET","24 Dec 2013","-","-","-","2679.74"
"NIFTY TOTAL MARKET","23 Dec 2013","-","-","-","2680.97"
"NIFTY TOTAL MARKET","20 Dec 2013","-","-","-","2671.16"
"NIFTY TOTAL MARKET","19 Dec 2013","-","-","-","2626.87"
"NIFTY TOTAL MARKET","18 Dec 2013","-","-","-","2642.55"
"NIFTY TOTAL MARKET","17 Dec 2013","-","-","-","2608.90"
"NIFTY TOTAL MARKET","16 Dec 2013","-","-","-","2612.81"
"NIFTY TOTAL MARKET","13 Dec 2013","-","-","-","2612.67"
"NIFTY TOTAL MARKET","12 Dec 2013","-","-","-","2642.50"
"NIFTY TOTAL MARKET","11 Dec 2013","-","-","-","2666.94"
"NIFTY TOTAL MARKET","10 Dec 2013","-","-","-","2676.91"
"NIFTY TOTAL MARKET","09 Dec 2013","-","-","-","2690.30"
"NIFTY TOTAL MARKET","06 Dec 2013","-","-","-","2653.80"
"NIFTY TOTAL MARKET","05 Dec 2013","-","-","-","2645.13"
"NIFTY TOTAL MARKET","04 Dec 2013","-","-","-","2617.80"
"NIFTY TOTAL MARKET","03 Dec 2013","-","-","-","2634.74"
"NIFTY TOTAL MARKET","02 Dec 2013","-","-","-","2639.10"
"NIFTY TOTAL MARKET","29 Nov 2013","-","-","-","2620.08"
"NIFTY TOTAL MARKET","28 Nov 2013","-","-","-","2586.53"
"NIFTY TOTAL MARKET","27 Nov 2013","-","-","-","2570.49"
"NIFTY TOTAL MARKET","26 Nov 2013","-","-","-","2570.18"
"NIFTY TOTAL MARKET","25 Nov 2013","-","-","-","2590.35"
"NIFTY TOTAL MARKET","22 Nov 2013","-","-","-","2544.79"
"NIFTY TOTAL MARKET","21 Nov 2013","-","-","-","2544.45"
"NIFTY TOTAL MARKET","20 Nov 2013","-","-","-","2592.48"
"NIFTY TOTAL MARKET","19 Nov 2013","-","-","-","2620.23"
"NIFTY TOTAL MARKET","18 Nov 2013","-","-","-","2614.02"
"NIFTY TOTAL MARKET","14 Nov 2013","-","-","-","2564.72"
"NIFTY TOTAL MARKET","13 Nov 2013","-","-","-","2534.44"
"NIFTY TOTAL MARKET","12 Nov 2013","-","-","-","2547.00"
"NIFTY TOTAL MARKET","11 Nov 2013","-","-","-","2570.49"
"NIFTY TOTAL MARKET","08 Nov 2013","-","-","-","2595.36"
"NIFTY TOTAL MARKET","07 Nov 2013","-","-","-","2609.57"
"NIFTY TOTAL MARKET","06 Nov 2013","-","-","-","2627.53"
"NIFTY TOTAL MARKET","05 Nov 2013","-","-","-","2639.91"
"NIFTY TOTAL MARKET","03 Nov 2013","-","-","-","2656.85"
"NIFTY TOTAL MARKET","01 Nov 2013","-","-","-","2646.94"
"NIFTY TOTAL MARKET","31 Oct 2013","-","-","-","2636.81"
"NIFTY TOTAL MARKET","30 Oct 2013","-","-","-","2614.77"
"NIFTY TOTAL MARKET","29 Oct 2013","-","-","-","2601.87"
"NIFTY TOTAL MARKET","28 Oct 2013","-","-","-","2556.07"
"NIFTY TOTAL MARKET","25 Oct 2013","-","-","-","2576.13"
"NIFTY TOTAL MARKET","24 Oct 2013","-","-","-","2586.90"
"NIFTY TOTAL MARKET","23 Oct 2013","-","-","-","2592.66"
"NIFTY TOTAL MARKET","22 Oct 2013","-","-","-","2600.75"
"NIFTY TOTAL MARKET","21 Oct 2013","-","-","-","2596.46"
"NIFTY TOTAL MARKET","18 Oct 2013","-","-","-","2583.17"
"NIFTY TOTAL MARKET","17 Oct 2013","-","-","-","2531.60"
"NIFTY TOTAL MARKET","15 Oct 2013","-","-","-","2546.43"
"NIFTY TOTAL MARKET","14 Oct 2013","-","-","-","2560.94"
"NIFTY TOTAL MARKET","11 Oct 2013","-","-","-","2553.05"
"NIFTY TOTAL MARKET","10 Oct 2013","-","-","-","2528.87"
"NIFTY TOTAL MARKET","09 Oct 2013","-","-","-","2520.45"
"NIFTY TOTAL MARKET","08 Oct 2013","-","-","-","2489.86"
"NIFTY TOTAL MARKET","07 Oct 2013","-","-","-","2482.20"
"NIFTY TOTAL MARKET","04 Oct 2013","-","-","-","2478.42"
"NIFTY TOTAL MARKET","03 Oct 2013","-","-","-","2476.44"
"NIFTY TOTAL MARKET","01 Oct 2013","-","-","-","2427.58"
"NIFTY TOTAL MARKET","30 Sep 2013","-","-","-","2410.71"
"NIFTY TOTAL MARKET","27 Sep 2013","-","-","-","2445.49"
"NIFTY TOTAL MARKET","26 Sep 2013","-","-","-","2459.70"
"NIFTY TOTAL MARKET","25 Sep 2013","-","-","-","2456.76"
"NIFTY TOTAL MARKET","24 Sep 2013","-","-","-","2460.77"
"NIFTY TOTAL MARKET","23 Sep 2013","-","-","-","2459.65"
"NIFTY TOTAL MARKET","20 Sep 2013","-","-","-","2501.97"
"NIFTY TOTAL MARKET","19 Sep 2013","-","-","-","2538.79"
"NIFTY TOTAL MARKET","18 Sep 2013","-","-","-","2457.68"
"NIFTY TOTAL MARKET","17 Sep 2013","-","-","-","2439.37"
"NIFTY TOTAL MARKET","16 Sep 2013","-","-","-","2437.31"
"NIFTY TOTAL MARKET","13 Sep 2013","-","-","-","2442.62"
"NIFTY TOTAL MARKET","12 Sep 2013","-","-","-","2440.02"
"NIFTY TOTAL MARKET","11 Sep 2013","-","-","-","2463.43"
"NIFTY TOTAL MARKET","10 Sep 2013","-","-","-","2449.08"
"NIFTY TOTAL MARKET","06 Sep 2013","-","-","-","2370.65"
"NIFTY TOTAL MARKET","05 Sep 2013","-","-","-","2340.51"
"NIFTY TOTAL MARKET","04 Sep 2013","-","-","-","2286.23"
"NIFTY TOTAL MARKET","03 Sep 2013","-","-","-","2247.23"
"NIFTY TOTAL MARKET","02 Sep 2013","-","-","-","2324.59"
"NIFTY TOTAL MARKET","30 Aug 2013","-","-","-","2292.12"
"NIFTY TOTAL MARKET","29 Aug 2013","-","-","-","2268.67"
"NIFTY TOTAL MARKET","28 Aug 2013","-","-","-","2222.46"
"NIFTY TOTAL MARKET","27 Aug 2013","-","-","-","2229.96"
"NIFTY TOTAL MARKET","26 Aug 2013","-","-","-","2303.01"
"NIFTY TOTAL MARKET","23 Aug 2013","-","-","-","2296.87"
"NIFTY TOTAL MARKET","22 Aug 2013","-","-","-","2270.84"
"NIFTY TOTAL MARKET","21 Aug 2013","-","-","-","2234.65"
"NIFTY TOTAL MARKET","20 Aug 2013","-","-","-","2272.27"
"NIFTY TOTAL MARKET","19 Aug 2013","-","-","-","2279.60"
"NIFTY TOTAL MARKET","16 Aug 2013","-","-","-","2319.21"
"NIFTY TOTAL MARKET","14 Aug 2013","-","-","-","2410.72"
"NIFTY TOTAL MARKET","13 Aug 2013","-","-","-","2393.76"
"NIFTY TOTAL MARKET","12 Aug 2013","-","-","-","2356.79"
"NIFTY TOTAL MARKET","08 Aug 2013","-","-","-","2332.86"
"NIFTY TOTAL MARKET","07 Aug 2013","-","-","-","2312.63"
"NIFTY TOTAL MARKET","06 Aug 2013","-","-","-","2312.38"
"NIFTY TOTAL MARKET","05 Aug 2013","-","-","-","2371.98"
"NIFTY TOTAL MARKET","02 Aug 2013","-","-","-","2367.20"
"NIFTY TOTAL MARKET","01 Aug 2013","-","-","-","2388.95"
"NIFTY TOTAL MARKET","31 Jul 2013","-","-","-","2403.31"
"NIFTY TOTAL MARKET","30 Jul 2013","-","-","-","2409.50"
"NIFTY TOTAL MARKET","29 Jul 2013","-","-","-","2447.82"
"NIFTY TOTAL MARKET","26 Jul 2013","-","-","-","2473.76"
"NIFTY TOTAL MARKET","25 Jul 2013","-","-","-","2487.34"
"NIFTY TOTAL MARKET","24 Jul 2013","-","-","-","2518.21"
"NIFTY TOTAL MARKET","23 Jul 2013","-","-","-","2558.03"
"NIFTY TOTAL MARKET","22 Jul 2013","-","-","-","2542.10"
"NIFTY TOTAL MARKET","19 Jul 2013","-","-","-","2543.09"
"NIFTY TOTAL MARKET","18 Jul 2013","-","-","-","2551.22"
"NIFTY TOTAL MARKET","17 Jul 2013","-","-","-","2524.20"
"NIFTY TOTAL MARKET","16 Jul 2013","-","-","-","2523.74"
"NIFTY TOTAL MARKET","15 Jul 2013","-","-","-","2556.00"
"NIFTY TOTAL MARKET","12 Jul 2013","-","-","-","2542.42"
"NIFTY TOTAL MARKET","11 Jul 2013","-","-","-","2518.34"
"NIFTY TOTAL MARKET","10 Jul 2013","-","-","-","2477.60"
"NIFTY TOTAL MARKET","09 Jul 2013","-","-","-","2493.05"
"NIFTY TOTAL MARKET","08 Jul 2013","-","-","-","2471.88"
"NIFTY TOTAL MARKET","05 Jul 2013","-","-","-","2490.65"
"NIFTY TOTAL MARKET","04 Jul 2013","-","-","-","2480.78"
"NIFTY TOTAL MARKET","03 Jul 2013","-","-","-","2456.75"
"NIFTY TOTAL MARKET","02 Jul 2013","-","-","-","2494.70"
"NIFTY TOTAL MARKET","01 Jul 2013","-","-","-","2510.49"
"NIFTY TOTAL MARKET","28 Jun 2013","-","-","-","2476.78"
"NIFTY TOTAL MARKET","27 Jun 2013","-","-","-","2412.95"
"NIFTY TOTAL MARKET","26 Jun 2013","-","-","-","2381.33"
"NIFTY TOTAL MARKET","25 Jun 2013","-","-","-","2389.47"
"NIFTY TOTAL MARKET","24 Jun 2013","-","-","-","2387.26"
"NIFTY TOTAL MARKET","21 Jun 2013","-","-","-","2428.46"
"NIFTY TOTAL MARKET","20 Jun 2013","-","-","-","2433.65"
"NIFTY TOTAL MARKET","19 Jun 2013","-","-","-","2500.75"
"NIFTY TOTAL MARKET","18 Jun 2013","-","-","-","2494.19"
"NIFTY TOTAL MARKET","17 Jun 2013","-","-","-","2503.11"
"NIFTY TOTAL MARKET","14 Jun 2013","-","-","-","2485.85"
"NIFTY TOTAL MARKET","13 Jun 2013","-","-","-","2443.02"
"NIFTY TOTAL MARKET","12 Jun 2013","-","-","-","2473.16"
"NIFTY TOTAL MARKET","11 Jun 2013","-","-","-","2488.29"
"NIFTY TOTAL MARKET","10 Jun 2013","-","-","-","2529.34"
"NIFTY TOTAL MARKET","07 Jun 2013","-","-","-","2538.59"
"NIFTY TOTAL MARKET","06 Jun 2013","-","-","-","2556.07"
"NIFTY TOTAL MARKET","05 Jun 2013","-","-","-","2557.84"
"NIFTY TOTAL MARKET","04 Jun 2013","-","-","-","2555.66"
"NIFTY TOTAL MARKET","03 Jun 2013","-","-","-","2559.23"
"NIFTY TOTAL MARKET","31 May 2013","-","-","-","2571.15"
"NIFTY TOTAL MARKET","30 May 2013","-","-","-","2621.78"
"NIFTY TOTAL MARKET","29 May 2013","-","-","-","2617.87"
"NIFTY TOTAL MARKET","28 May 2013","-","-","-","2623.46"
"NIFTY TOTAL MARKET","27 May 2013","-","-","-","2611.98"
"NIFTY TOTAL MARKET","24 May 2013","-","-","-","2573.38"
"NIFTY TOTAL MARKET","23 May 2013","-","-","-","2563.88"
"NIFTY TOTAL MARKET","22 May 2013","-","-","-","2618.06"
"NIFTY TOTAL MARKET","21 May 2013","-","-","-","2630.14"
"NIFTY TOTAL MARKET","20 May 2013","-","-","-","2648.47"
"NIFTY TOTAL MARKET","17 May 2013","-","-","-","2662.10"
"NIFTY TOTAL MARKET","16 May 2013","-","-","-","2653.02"
"NIFTY TOTAL MARKET","15 May 2013","-","-","-","2642.47"
"NIFTY TOTAL MARKET","14 May 2013","-","-","-","2583.45"
"NIFTY TOTAL MARKET","13 May 2013","-","-","-","2576.65"
"NIFTY TOTAL MARKET","11 May 2013","-","-","-","2625.82"
"NIFTY TOTAL MARKET","10 May 2013","-","-","-","2619.96"
"NIFTY TOTAL MARKET","09 May 2013","-","-","-","2602.75"
